id parent1 parent2 LLRparent1 LLRparent2 LLRpair OHparent1 OHparent2 MEpair SNPd.id.parent1 SNPd.id.parent2
f1h_1 f0_104 f0_111 -7.87 7.87 97.9 0 0 0 4682 4713
f1h_2 f0_7 f0_143 6.71 -6.71 91.65 0 0 0 4658 4693
f1h_3 f0_11 f0_58 21.41 -21.41 82.96 0 0 0 4674 4741
f1h_4 f0_66 f0_136 -10.32 10.32 93.73 0 0 0 4743 4670
f1h_6 f0_8 f0_161 2.74 -2.74 91.46 0 0 0 4747 4743
f1h_8 f0_53 f0_168 5.06 -5.06 95.35 0 0 0 4793 4701
f1h_9 f0_108 f0_198 -1.55 1.55 94.9 0 0 0 4730 4703
f1h_10 f0_110 f0_172 2.67 -2.67 95.47 0 0 0 4672 4720
f1h_12 f0_143 f0_186 10.25 -10.25 86.02 0 0 0 4732 4667
f1h_13 f0_14 f0_51 -1.91 1.91 91.17 0 0 0 4686 4686
f1h_14 f0_2 f0_126 -6.47 6.47 96.47 0 0 0 4704 4668
f1h_16 f0_13 f0_87 2.19 -2.19 96.62 0 0 0 4709 4711
f1h_17 f0_76 f0_176 -9.04 9.04 89.88 0 0 0 4723 4683
f1h_18 f0_42 f0_72 -0.3 0.3 92.81 0 0 0 4735 4709
f1h_19 f0_4 f0_119 -2.16 2.16 99.71 0 0 0 4655 4703
f1h_20 f0_109 f0_143 -4.29 4.29 89.72 0 0 0 4657 4725
f1h_21 f0_2 f0_184 0.48 -0.48 99.2 0 0 0 4701 4651
f1h_22 f0_51 f0_128 0.19 -0.19 94.72 0 0 0 4687 4637
f1h_23 f0_87 f0_133 1.99 -1.99 99.91 0 0 0 4703 4717
f1h_24 f0_149 f0_156 -5.61 5.61 93.69 0 0 0 4707 4747
f1h_25 f0_61 f0_96 -7.61 7.61 89.15 0 0 0 4678 4739
f1h_26 f0_7 f0_77 1.73 -1.73 97.58 0 0 0 4733 4730
f1h_27 f0_188 f0_194 -3.68 3.68 91.75 0 0 0 4722 4771
f1h_29 f0_22 f0_142 5.55 -5.55 95.9 0 0 0 4766 4705
f1h_30 f0_14 f0_61 3.36 -3.36 93.55 0 0 0 4666 4655
f1h_31 f0_70 f0_81 0.27 -0.27 94.76 0 0 0 4697 4706
f1h_32 f0_16 f0_41 10.69 -10.69 91.24 0 0 0 4662 4718
f1h_33 f0_110 f0_165 -6.47 6.47 92.77 0 0 0 4640 4616
f1h_34 f0_153 f0_168 -4.47 4.47 89.24 0 0 0 4719 4702
f1h_35 f0_25 f0_47 -10.25 10.25 89.47 0 0 0 4677 4659
f1h_37 f0_37 f0_55 0.34 -0.34 95.98 0 0 0 4652 4746
f1h_38 f0_2 f0_182 -2.36 2.36 96.07 0 0 0 4790 4737
f1h_39 f0_75 f0_142 -0.91 0.91 96.98 0 0 0 4699 4637
f1h_41 f0_39 f0_168 5.32 -5.32 99.48 0 0 0 4708 4690
f1h_42 f0_7 f0_18 6.36 -6.36 94.8 0 0 0 4701 4711
f1h_43 f0_48 f0_65 7.88 -7.88 93.93 0 0 0 4667 4716
f1h_44 f0_89 f0_160 -2.92 2.92 96.92 0 0 0 4710 4747
f1h_46 f0_88 f0_159 -4 4 92.33 0 0 0 4688 4718
f1h_47 f0_72 f0_135 6.11 -6.11 98.26 0 0 0 4630 4708
f1h_48 f0_122 f0_127 -10.49 10.49 91.89 0 0 0 4650 4690
f1h_49 f0_54 f0_119 -0.18 0.18 94.35 0 0 0 4658 4717
f1h_51 f0_104 f0_107 10.48 -10.48 98.7 0 0 0 4717 4775
f1h_52 f0_99 f0_135 6.35 -6.35 91.81 0 0 0 4743 4779
f1h_54 f0_37 f0_173 -8.6 8.6 85.61 0 0 0 4666 4698
f1h_55 f0_114 f0_183 -3.39 3.39 98.07 0 0 0 4766 4643
f1h_56 f0_97 f0_174 3.77 -3.77 92.34 0 0 0 4686 4653
f1h_57 f0_95 f0_124 9.76 -9.76 91.62 0 0 0 4723 4674
f1h_59 f0_7 f0_182 -3.4 3.4 96.66 0 0 0 4691 4720
f1h_60 f0_120 f0_175 5.48 -5.48 90.72 0 0 0 4632 4752
f1h_61 f0_63 f0_72 1.76 -1.76 92.59 0 0 0 4681 4629
f1h_62 f0_181 f0_188 -3.7 3.7 96.12 0 0 0 4784 4643
f1h_65 f0_47 f0_87 11.45 -11.45 91.63 0 0 0 4644 4720
f1h_67 f0_59 f0_79 2.58 -2.58 91.2 0 0 0 4650 4728
f1h_68 f0_74 f0_118 2.26 -2.26 93.53 0 0 0 4723 4667
f1h_69 f0_42 f0_63 1.95 -1.95 95.53 0 0 0 4666 4763
f1h_71 f0_41 f0_75 6.29 -6.29 94.61 0 0 0 4656 4742
f1h_73 f0_42 f0_80 6.67 -6.67 86.72 0 0 0 4760 4756
f1h_74 f0_154 f0_199 0.78 -0.78 88.98 0 0 0 4583 4647
f1h_78 f0_67 f0_72 -1.72 1.72 95.92 0 0 0 4660 4616
f1h_79 f0_24 f0_67 2.66 -2.66 97.23 0 0 0 4737 4696
f1h_81 f0_60 f0_102 -6.72 6.72 88.37 0 0 0 4651 4657
f1h_82 f0_47 f0_171 -3.3 3.3 98.91 0 0 0 4623 4691
f1h_83 f0_93 f0_162 -2.42 2.42 95.82 0 0 0 4683 4662
f1h_86 f0_24 f0_121 2.17 -2.17 91.53 0 0 0 4671 4738
f1h_87 f0_57 f0_159 -7.52 7.52 91.25 0 0 0 4734 4755
f1h_88 f0_58 f0_84 4.28 -4.28 102.75 0 0 0 4823 4736
f1h_89 f0_43 f0_132 -0.52 0.52 99.53 0 0 0 4651 4780
f1h_91 f0_101 f0_159 -0.38 0.38 91.9 0 0 0 4660 4668
f1h_92 f0_8 f0_86 -6.91 6.91 97.97 0 0 0 4686 4648
f1h_94 f0_44 f0_170 -5.51 5.51 92.63 0 0 0 4740 4707
f1h_95 f0_115 f0_147 6.32 -6.32 92.36 0 0 0 4690 4720
f1h_97 f0_74 f0_168 -5.33 5.33 93.39 0 0 0 4758 4637
f1h_99 f0_156 f0_188 -5.59 5.59 93.62 0 0 0 4760 4625
f1h_101 f0_30 f0_120 -4.59 4.59 95.23 0 0 0 4675 4641
f1h_102 f0_70 f0_86 9.31 -9.31 92.76 0 0 0 4741 4705
f1h_103 f0_27 f0_31 4.06 -4.06 94.32 0 0 0 4651 4680
f1h_104 f0_30 f0_38 5.09 -5.09 96.06 0 0 0 4674 4698
f1h_105 f0_27 f0_138 -0.82 0.82 93.39 0 0 0 4664 4739
f1h_106 f0_6 f0_157 12.35 -12.35 93.97 0 0 0 4710 4623
f1h_107 f0_17 f0_32 9.4 -9.4 85.29 0 0 0 4696 4716
f1h_108 f0_45 f0_103 1.26 -1.26 97.69 0 0 0 4722 4646
f1h_109 f0_135 f0_190 -12.24 12.24 89.17 0 0 0 4660 4629
f1h_111 f0_114 f0_167 2.27 -2.27 91.95 0 0 0 4734 4744
f1h_112 f0_124 f0_134 -1.1 1.1 103.44 0 0 0 4737 4756
f1h_113 f0_84 f0_103 -4.3 4.3 97.4 0 0 0 4726 4719
f1h_114 f0_96 f0_102 1.38 -1.38 97.56 0 0 0 4686 4717
f1h_115 f0_38 f0_156 -0.76 0.76 100.25 0 0 0 4645 4738
f1h_117 f0_12 f0_56 8.18 -8.18 90.04 0 0 0 4675 4672
f1h_118 f0_73 f0_74 7.15 -7.15 94.03 0 0 0 4694 4731
