id parent1 parent2 LLRparent1 LLRparent2 LLRpair OHparent1 OHparent2 MEpair SNPd.id.parent1 SNPd.id.parent2
f1h_1 f0_104 f0_111 -8.08 8.08 165.19 0 0 0 7535 7557
f1h_2 f0_7 f0_143 7.73 -7.73 162.66 0 0 0 7532 7555
f1h_3 f0_11 f0_58 17.7 -17.7 156.85 0 0 0 7541 7556
f1h_4 f0_66 f0_136 4.21 -4.21 169.1 0 0 0 7577 7563
f1h_6 f0_8 f0_161 1.51 -1.51 171.44 0 0 0 7602 7589
f1h_8 f0_53 f0_168 10.08 -10.08 161.41 0 0 0 7587 7560
f1h_9 f0_108 f0_198 -4.03 4.03 166.83 0 0 0 7566 7534
f1h_10 f0_110 f0_172 11.91 -11.91 160.18 0 0 0 7542 7559
f1h_12 f0_143 f0_186 4.76 -4.76 170.53 0 0 0 7605 7560
f1h_13 f0_14 f0_51 -2.07 2.07 171.07 0 0 0 7551 7554
f1h_14 f0_2 f0_126 -8.31 8.31 168.94 0 0 0 7528 7524
f1h_16 f0_13 f0_87 -1.64 1.64 174.61 0 0 0 7592 7542
f1h_17 f0_76 f0_176 -14.89 14.89 164.34 0 0 0 7592 7578
f1h_18 f0_42 f0_72 0.57 -0.57 164.3 0 0 0 7550 7548
f1h_19 f0_4 f0_119 -10.77 10.77 166.18 0 0 0 7516 7557
f1h_20 f0_109 f0_143 -2.63 2.63 161.51 0 0 0 7552 7600
f1h_21 f0_2 f0_184 -2.56 2.56 167.31 0 0 0 7572 7604
f1h_22 f0_51 f0_128 -0.55 0.55 172.08 0 0 0 7564 7557
f1h_23 f0_87 f0_133 -3.62 3.62 165.18 0 0 0 7516 7562
f1h_24 f0_149 f0_156 -9.6 9.6 167.5 0 0 0 7560 7582
f1h_25 f0_61 f0_96 -6.81 6.81 165.95 0 0 0 7565 7571
f1h_26 f0_7 f0_77 -0.45 0.45 171.65 0 0 0 7594 7558
f1h_27 f0_188 f0_194 -8.92 8.92 164.47 0 0 0 7598 7618
f1h_29 f0_22 f0_142 -1.27 1.27 170.79 0 0 0 7583 7566
f1h_30 f0_14 f0_61 -0.2 0.2 167.55 0 0 0 7552 7511
f1h_31 f0_70 f0_81 -4.75 4.75 166.91 0 0 0 7575 7551
f1h_32 f0_16 f0_41 4.71 -4.71 163.94 0 0 0 7519 7585
f1h_33 f0_110 f0_165 -0.89 0.89 170.34 0 0 0 7553 7549
f1h_34 f0_153 f0_168 -12.96 12.96 156.17 0 0 0 7586 7535
